uid	vopenid	predicted_proba	feature_importances
5123770626	7232571784430888	0.9963652	
51237706769	63859109677892904	0.9993575	
5123816968	7235193190876456	0.9576689	
51238408504	63883416642651432	0.99682295	
51238451923	63884959810979112	0.023595367	
51238538590	63887660674319656	0.88288546	
51238653752	63891574865921320	0.11915934	
51238736818	63894391223616808	0.52944756	
5123879205	7238861428491560	0.9767696	
51238942362	63901919495980328	0.9939085	
51239043590	63906216006780200	0.95870143	
51239057462	63906822201148712	0.9986216	
51239425286	63921509580014888	0.99630666	
51239546464	63925032124286248	0.9971656	
51239692844	63929482448602408	0.9956234	
51239768145	63932096540181800	0.9996841	
5123991087	7245891283322152	0.8845755	
51240567904	63962047360402728	0.9481035	
5124087445	7252240452945192	0.99435586	
5124116204	7254123930322216	0.19145368	
51241405601	63991329642120488	0.7432412	
5124140605	7255621330404648	0.9631472	
51241418501	63991766923478312	0.9816871	
51241586501	63997762496496936	0.99655294	
51241606222	63998528812614952	0.99968505	
51241686587	64001849493423400	0.70836294	
51241822084	64008201347401000	0.99679583	
51241860732	64009388503205160	0.9966468	
5124205671	7259922001954088	0.9085314	
5124216089	7260590876001576	0.98329663	
5124244281	7262411271046440	0.3707331	
5124255406	7263120813065512	0.9144653	
51242964623	64051226316506408	0.9727506	
51242982429	64052015181202728	0.9990994	
51243517258	64072754907186472	0.9874978	
51243670885	64078639750579496	0.99436533	
51243690265	64079481161516328	0.04981146	
51243932836	64088380803515688	0.7426005	
5124400002	7272078638449960	0.99437934	
51244108605	64096006249514280	0.99960977	
51244145129	64097778661721384	0.99628484	
51244178486	64099481414927656	0.9999677	
5124425285	7273597043606824	0.99932194	
51244320087	64106063519417640	0.99762446	
51244325222	64106246323963176	0.09567438	
51244756487	64120973297059112	0.97541463	
51244836717	64123921523672360	0.99999905	
5124505703	7278238493967656	0.984056	
512452488	237649332143400	0.8648552	
512453413	237668458169640	0.98258615	
5124535979	7279974466061608	0.7611621	
51245832936	64163190879421736	0.99816626	
51245965279	64168093316154664	0.99990475	
5124602585	7283898052904232	0.87177616	
51246415903	64185168898164008	0.99932134	
51246725831	64200271479571752	0.9707507	
51246898775	64206361474762024	0.9996717	
51247025538	64210742945383720	0.9910255	
51247056607	64211936744965416	0.9999398	
51247306282	64221558209905960	0.9915109	
51247383995	64224481941783848	0.004729992	
51247445719	64226823839810856	0.7527438	
51247883774	64246582635529512	0.79093117	
5124820408	7297911256122664	0.9982167	
5124827654	7298392158242088	0.87382925	
512483160	239773193471272	0.6130878	
5124835446	7298903192241448	0.100770764	
51248415043	64267173782488360	0.5062696	
51248532213	64271836841903400	0.69170046	
512486015	239964587951400	0.30686173	
5124861828	7300617219736872	0.7645475	
5124866109	7300888742200616	0.9747396	
51248705956	64278495182062888	0.9918434	
51248936119	64288663986898216	0.998606	
51249045999	64294195099469096	0.9313624	
51249049907	64294390050719016	0.99994195	
51249183776	64301108386202920	0.9615084	
5124924381	7304595366085928	0.9998622	
51249247464	64303650537080104	0.99666315	
51249420429	64310034334876968	0.12513563	
51249516896	64313810751980840	0.6776766	
5124960008	7306817474790696	0.99673045	
5124962309	7306960752215336	0.68509257	
51249681500	64320506740213032	0.92922	
51250280526	64347851790353704	0.9327773	
51250513698	64357314341504296	0.62829196	
51250554435	62738517142668584	0.6986139	
51250584125	64360301088605480	0.9906245	
51250641168	64362932762707240	0.9966428	
51250753260	64367800168613160	0.99660504	
51250880824	64373217397441832	0.73125565	
51250893053	64373480799733032	0.6908109	
5125089381	7314386280908072	0.9873366	
51251105593	64384369414243624	0.9994374	
51251119087	64385093653103912	0.4449222	
51251192630	64389063008191784	0.99507964	
51251243328	64391835946452264	0.9997029	
51251366360	64398486501983528	0.32047752	
5125139203	7317093318264104	0.99993813	
51251487090	64403876954375464	0.97916085	
51251554866	64406652711208232	0.99990165	
51251579594	64407727392556328	0.035448812	
5125158386	7318122231366952	0.24878582	
51251622625	64409550069302568	0.64188266	
51251811856	64417955387409704	0.88939184	
51251842656	64419269378966824	0.9999547	
51251871707	64420564512933160	0.07722145	
512519262	242259040011560	0.89676195	
512520656	242362521879848	0.9148915	
51252163766	64433684765607208	0.99538004	
51252198573	64435105527366952	0.94426537	
5125226318	7321595047970088	0.75598896	
51252311134	64440681468658984	0.7549294	
51252343474	64442227388450088	0.9808195	
5125246017	7322576112452904	0.04298841	
51252982200	64472595424478504	0.52931774	
51252998437	64473305100715304	0.99896955	
51253231399	64483849312535848	0.7179868	
51253465633	64494602300032296	0.9984902	
51253747247	64509290081551656	0.9994765	
51253803627	64512506206749992	0.30123168	
5125438558	7332193685079336	0.16817623	
51254791301	64557893877630248	0.9993339	
51254907763	64563847507608872	0.9969337	
51254967746	64567074034681128	0.994816	
51254979810	64567833505695016	0.9944781	
5125500099	7335816087340328	0.99677104	
51255088400	64573878537946408	0.2949549	
5125509504	7336391612957992	0.8452275	
51255095107	64574262534866216	0.9943188	
5125516372	7336819901728040	0.99359906	
51255419789	64589731799106856	0.99627906	
51255545084	64594967028696360	0.7447766	
51255562923	64595925947254056	0.99945587	
5125560869	7339621227037992	0.49067172	
51255771868	64605509764121896	0.94761175	
5125597695	7342035468420392	0.94993436	
5125611590	7342928150529320	0.99536467	
51256261790	64629181140829480	0.03545248	
5125630685	7344138391782696	0.9660493	
51256366010	64634777617433896	0.9911618	
51256371588	64635088465691944	0.6330979	
5125659532	7345833561687336	0.9208803	
51256855510	64658529927431464	0.02748488	
51257016302	64665368454890792	0.9988524	
51257020468	64665606087378216	0.99955064	
51257436116	64684448243123496	0.8649399	
51257613595	64693125352129832	0.98191535	
51257693275	64697469711549736	0.9987269	
51257906765	64709367978919208	0.9905873	
51258063910	64716649089336616	0.9657498	
51258067886	64716771428795688	0.8532387	
51258124328	64719147216799016	0.9393721	
51258224633	64723167977276712	0.2335087	
51258381354	64729972010779944	0.1900123	
51258390786	64730444859835688	0.29482323	
51259281378	64773219244442920	0.91879374	
51259425443	64755615649891624	0.99996674	
5125966885	7361750173615400	0.99545836	
5125973725	7362103434675496	0.9885039	
51259738291	64793238422553896	0.9999627	
51259847727	64798263265854760	0.9990637	
51259914226	64801193440183592	0.99928325	
51259923197	64801444427334952	0.99807775	
51260139147	64811707184579880	0.98409384	
51260198805	64814771576636712	0.9992693	
51260308747	64820669439149352	0.73511994	
512603656	248056306337064	0.7903474	
51260376619	64824466123130152	0.963836	
5126038774	7365489613735208	0.23031233	
51260437239	64827914377889064	0.9988796	
51260773711	64843140305388840	0.99984515	
51260781598	64843393641350440	0.8730098	
51260856382	64846623590974760	0.922176	
51261028157	64854203537163560	0.09895409	
51261321702	64867426130855208	0.9952991	
51261522977	64877110678127912	0.62960017	
51261786647	64891794164679976	0.9522277	
51261889041	64896910611580200	0.9912377	
5126206477	7373949759784232	0.91434	
5126211360	7374251414127912	0.99977916	
51262370812	64918000444507432	0.91031516	
51262457265	64921867190142248	0.8868799	
51262706369	64933064840971560	0.9373379	
51262896044	64942971183039784	0.9998149	
51263021939	64950132302808360	0.99927515	
51263210932	64959569956570408	0.9963936	
51263230596	64960125416637736	0.9519462	
5126348044	7381824649430312	0.44127196	
51263570542	64975268464690472	0.6770758	
51263608480	64977029938152744	0.9992163	
5126393864	7384620270486824	0.73537487	
5126402585	7385165731333416	0.9941233	
51264381022	65015711353144616	0.0067231352	
51264589482	65025277990143272	0.9985066	
5126478076	7390042062718248	0.7837355	
51264986939	65042833803183400	0.9941703	
51265208440	65052682028975400	0.4079013	
5126522452	7392932575708456	0.4993105	
5126557396	7395063147922728	0.9986117	
5126601132	7397532754117928	0.8320358	
51266345291	65107000144823592	0.9981098	
51266512366	65114390911124776	0.99462587	
51266584480	65117644751504680	0.95669395	
5126684802	7401988849796392	0.9989371	
51267014755	65138618351879464	0.0018743906	
51267060850	65141152852346152	0.43701008	
5126720038	7403841255769384	0.99878997	
51267520491	65163095169172776	0.11134505	
51267623664	65167440669443368	0.996363	
51267770233	65174129409918248	0.9891494	
51268164826	65192206256178472	0.40546474	
51268193745	65193764792436008	0.35669497	
5126819619	7409129836905768	0.9889475	
5126830467	7409704288781608	0.9401113	
5126867305	7411690509829416	0.99956685	
51268744787	65220673836287272	0.0068305507	
51268837528	65224958267491624	0.5160774	
51268905568	65227984810149160	0.4660131	
51269195928	65241205726119208	0.99935895	
51269290583	65245926901810472	0.99971086	
5126937309	7415479342073128	0.98568696	
51269433704	65253517853852968	0.47212887	
51269759503	65269754373735720	0.91573614	
51269979593	65279445766112552	0.84324616	
5127021897	7420016975021352	0.054721832	
51270516055	65304806944015656	0.9824537	
51270945493	65326927569093928	0.92133844	
51271033838	65330692980344104	0.9099171	
5127113642	7425093089494312	0.892681	
51271148750	65335959952426280	0.75935984	
5127120692	7425503929959720	0.9895148	
51271285616	65342262145844520	0.9991811	
51271432051	65348915989710120	0.999762	
51271557331	65354846601348392	0.88184726	
51271758136	65365433762841896	0.035045758	
51271836358	65369955893642536	0.97650766	
51271996535	65378439863338280	0.6906638	
5127204498	7430528706151720	0.9901905	
51272415801	65397319868482856	0.99956876	
5127242184	7432877046629672	0.989655	
51272450205	65399176233878824	0.9998654	
51272495004	65401236744439080	0.98754495	
51272498606	65401403845510440	0.21539369	
5127260430	7434087287883048	0.99334717	
51272691055	65410468709532968	0.9904579	
5127301529	7436761509004584	0.9867194	
51273182501	65436565534803240	0.9758952	
512732071	257000374404392	0.9977925	
51273576626	65454570843014440	0.9980842	
51273866699	65468163609199912	0.99951994	
51274188989	65484898143962408	0.96522087	
51274388109	65495888361293096	0.99434716	
51274963730	65522176983696680	0.8917433	
51275211898	65534135581934888	0.9953661	
51275459599	65547582721885480	0.99416816	
51275492863	65549496398251304	0.1991283	
51275590940	65554924230280488	0.85284024	
5127565271	7481689014404392	0.92863375	
51275683975	65559194098861352	0.98847103	
51275705504	65560213616723240	0.21302012	
5127573665	7482012277802280	0.9888909	
51275756656	65562453509276968	0.91688496	
51275807078	65564672195429672	0.497519	
51276066892	65576709378147624	0.2874461	
51276278467	65586781948871976	0.91843885	
51276279477	65586833421370664	0.99992454	
51276765431	65612421360125224	0.9990575	
51277327454	65637800053441832	0.99928504	
51277423153	65642609074636072	0.98123115	
51277551248	65649598261495080	0.6521939	
51277865550	65664882775033128	0.16114742	
51277867685	65665027126199592	0.9999974	
51277920888	65667208835368232	0.9978575	
51278003260	65670479989835048	0.053832885	
5127841273	7493983291180328	0.881688	
51278600306	65697624585798952	0.9979101	
51278747161	65171666984371496	0.27500373	
5127906192	7497110362916136	0.9896544	
5127909569	7497328131179816	0.54498744	
5127918226	7497833058272552	0.9888049	
51279251386	65728991000397096	0.62688637	
51279488002	65739858005853480	0.99926084	
51279501557	65740507217003816	0.9956731	
51279528049	65741785103992104	0.9533383	
51279530421	65741904624878888	0.99216145	
512795311	261381576590632	0.8277942	
5127960474	7500112545056040	0.8470561	
5127963512	7500286424122664	0.98797953	
51279744117	65753125696701736	0.13944907	
51279778595	65754962533418280	0.109883435	
5127987626	7501640211236136	0.37270895	
51280089482	65770974171497768	0.3204198	
5128011823	7503023996011816	0.9973252	
51280128153	65772634310575400	0.07459389	
5128021305	7503576100635944	0.9996507	
5128022816	7503659516953896	0.8225214	
51280247191	65778122943235368	0.88001406	
51280325984	65781892783670568	0.9980388	
51280452034	65774082721187112	0.0024841488	
51280484909	65789395017794856	0.93196857	
5128049460	7505238655632680	0.09773245	
51280497547	65789937525851432	0.13502172	
5128068464	7506365749003560	0.286051	
51280794613	65804673894188328	0.9636417	
51280800308	65805092385064232	0.99870336	
512809878	262374989104424	0.9240738	
5128112693	7508962056733992	0.9993573	
51281720843	65850538440656168	0.86338365	
51281758426	65852323804874024	0.18976079	
51281847851	65856679438583080	0.013325731	
51282063949	65867757232981288	0.17695975	
51282594806	65894630239372584	0.94265556	
51282795053	65904260227138856	0.98254895	
51282927118	65910567118177576	0.83667123	
51282988615	65913622718973224	0.99852246	
51283260880	65928029314352424	0.98425806	
51283261177	65927958917154088	0.8653991	
51283316393	65931194973685032	0.99894255	
51283615877	65946790671025448	0.6397987	
51283679833	65949776143058216	0.99782455	
5128377919	7468678014960936	0.9961479	
51284009662	65965674031613224	0.9995566	
51284144957	65972111986263336	0.9926959	
51284231668	65976384136545576	0.89549434	
51284341043	65981879949853992	0.86273086	
51284506963	65991244656280872	0.9954855	
51284509022	65991364646929704	0.99494606	
5128488578	7529715271599400	0.9908223	
51284902862	66010469600986408	0.9999865	
51284916019	66011086398555432	0.90903383	
51285024735	66016227541517608	0.997614	
5128508169	7530768612328744	0.49489728	
51285107976	66020189380412712	0.994286	
51285166823	66022465847297320	0.9992557	
51285457058	66037573864523048	0.9895615	
51285512418	66040662080226600	0.8521192	
51285619446	66046783683691816	0.9998449	
5128565586	7474743179871528	0.9942625	
5128574302	7534330952156456	0.9977518	
51286316105	66080347242497320	0.93045723	
51286469316	66088214615950632	0.8775883	
5128685034	7540621401523496	0.46348596	
51286983510	66114901865006376	0.9953754	
5128705635	7541865465644328	0.99058014	
5128738468	7543893159970088	0.9858117	
51287434878	66137173552137512	0.9939302	
51287466697	66138737792648488	0.9933861	
5128814527	7548733722330408	0.94335926	
51288306773	66182395933885736	0.9999969	
5128835036	7550070530901288	0.98023933	
51288458311	66189850923369768	0.99570054	
51290099536	66275027171280168	0.9106811	
51290207861	66281275946042664	0.99733704	
51290507142	66296747223549224	0.99981374	
5129077867	7565124861035816	0.87169266	
51290961268	66318484187252008	0.6841086	
51291098506	66325352443938088	0.99991345	
5129118505	7567568563209512	0.999126	
51291272395	66334387041862952	0.36519194	
51291372558	66339965264856360	0.9048475	
51291386968	66340782986364200	0.9972282	
51291400075	66341533666116904	0.9992072	
51291690782	66357548726748456	0.77291787	
51292127591	66378102695396648	0.9999988	
51292403086	66391854979351848	0.9987344	
512926515	270401142129960	0.9998117	
51292798203	66413063326532904	0.9788967	
51293039222	66424406268052776	0.9729549	
5129308777	7578460935816488	0.9999794	
51293238348	66433964113790248	0.9967194	
5129325471	7579399855932712	0.86124843	
51293263328	66435328571213096	0.9998685	
51293371105	66440730029458728	0.9995141	
51293569481	66451872651019560	0.42782065	
