uid	vopenid	predicted_proba	feature_importances
5124116204	7254123930322216	0.09242805	
51241405601	63991329642120488	0.8318303	
5124140605	7255621330404648	0.96563387	
51241418501	63991766923478312	0.9950901	
51241586501	63997762496496936	0.9953685	
51241686587	64001849493423400	0.6708069	
51241822084	64008201347401000	0.9989504	
51241860732	64009388503205160	0.994911	
5124205671	7259922001954088	0.6200836	
5124216089	7260590876001576	0.99322915	
5124244281	7262411271046440	0.6318821	
5124255406	7263120813065512	0.98441386	
51242964623	64051226316506408	0.93274474	
51242982429	64052015181202728	0.99905163	
51243517258	64072754907186472	0.98668194	
51243670885	64078639750579496	0.9970561	
51243690265	64079481161516328	0.059017915	
51243932836	64088380803515688	0.94160306	
5124400002	7272078638449960	0.9996846	
51244108605	64096006249514280	0.99928397	
51244145129	64097778661721384	0.99440503	
51244178486	64099481414927656	0.99987495	
5124425285	7273597043606824	0.9982139	
51244320087	64106063519417640	0.9994419	
51244325222	64106246323963176	0.048779383	
51244756487	64120973297059112	0.9212816	
51244836717	64123921523672360	0.99995005	
5124505703	7278238493967656	0.9607557	
512452488	237649332143400	0.87896496	
512453413	237668458169640	0.9802162	
5124535979	7279974466061608	0.40003356	
51245832936	64163190879421736	0.9960592	
51245965279	64168093316154664	0.99986696	
5124602585	7283898052904232	0.978965	
51246415903	64185168898164008	0.9987845	
51246725831	64200271479571752	0.9901265	
51246898775	64206361474762024	0.9999738	
51247025538	64210742945383720	0.9935409	
51247056607	64211936744965416	0.9998925	
51247306282	64221558209905960	0.9970919	
51247383995	64224481941783848	0.005585156	
51247445719	64226823839810856	0.763308	
51247883774	64246582635529512	0.90270597	
5124820408	7297911256122664	0.998862	
5124827654	7298392158242088	0.9981621	
512483160	239773193471272	0.5620667	
5124835446	7298903192241448	0.11865792	
51248415043	64267173782488360	0.29582104	
51248532213	64271836841903400	0.6737013	
512486015	239964587951400	0.23350298	
5124861828	7300617219736872	0.934117	
5124866109	7300888742200616	0.9915657	
51248705956	64278495182062888	0.94662017	
51248936119	64288663986898216	0.9983089	
51249045999	64294195099469096	0.92772764	
51249049907	64294390050719016	0.99928206	
51249183776	64301108386202920	0.9630139	
5124924381	7304595366085928	0.9998963	
51249247464	64303650537080104	0.9906097	
51249420429	64310034334876968	0.12010096	
51249516896	64313810751980840	0.90892	
5124960008	7306817474790696	0.9983358	
5124962309	7306960752215336	0.829008	
51249681500	64320506740213032	0.9945716	
51250280526	64347851790353704	0.7989268	
51250513698	64357314341504296	0.5557808	
51250554435	62738517142668584	0.85346633	
51250584125	64360301088605480	0.97887987	
51250641168	64362932762707240	0.9960389	
51250753260	64367800168613160	0.9985532	
51250880824	64373217397441832	0.6586652	
51250893053	64373480799733032	0.797729	
5125089381	7314386280908072	0.9686891	
51251105593	64384369414243624	0.9996793	
51251119087	64385093653103912	0.96323884	
51251192630	64389063008191784	0.9896169	
51251243328	64391835946452264	0.999713	
51251366360	64398486501983528	0.31158108	
5125139203	7317093318264104	0.99997795	
51251487090	64403876954375464	0.9952828	
51251554866	64406652711208232	0.99393386	
51251579594	64407727392556328	0.021563636	
5125158386	7318122231366952	0.43444684	
51251622625	64409550069302568	0.8831272	
51251811856	64417955387409704	0.8433332	
51251842656	64419269378966824	0.99999774	
51251871707	64420564512933160	0.067291856	
512519262	242259040011560	0.95226663	
51252163766	64433684765607208	0.9909757	
51252198573	64435105527366952	0.9327445	
5125226318	7321595047970088	0.7094984	
51252311134	64440681468658984	0.77503526	
51252343474	64442227388450088	0.9959948	
5125246017	7322576112452904	0.08705756	
51252982200	64472595424478504	0.8042603	
51252998437	64473305100715304	0.9989292	
51253231399	64483849312535848	0.74210817	
51253465633	64494602300032296	0.9985165	
51253747247	64509290081551656	0.99962175	
51253803627	64512506206749992	0.304075	
51254791301	64557893877630248	0.99956316	
51254907763	64563847507608872	0.9975817	
51254967746	64567074034681128	0.9895601	
51254979810	64567833505695016	0.9789026	
5125500099	7335816087340328	0.99693954	
5125509504	7336391612957992	0.94154894	
51255095107	64574262534866216	0.9889741	
5125516372	7336819901728040	0.9912601	
51255419789	64589731799106856	0.9968966	
51255545084	64594967028696360	0.6589746	
51255562923	64595925947254056	0.9970726	
5125560869	7339621227037992	0.69520473	
51255771868	64605509764121896	0.9188485	
5125597695	7342035468420392	0.91652614	
5125611590	7342928150529320	0.9952147	
51256261790	64629181140829480	0.090754054	
5125630685	7344138391782696	0.84408635	
51256366010	64634777617433896	0.98696136	
51256371588	64635088465691944	0.5736766	
5125659532	7345833561687336	0.96869636	
51257016302	64665368454890792	0.99376655	
51257020468	64665606087378216	0.9991366	
51257436116	64684448243123496	0.8202362	
51257613595	64693125352129832	0.9977754	
51257693275	64697469711549736	0.9972006	
51257906765	64709367978919208	0.982104	
51258063910	64716649089336616	0.97512233	
51258067886	64716771428795688	0.8940414	
51258124328	64719147216799016	0.8600696	
51258224633	64723167977276712	0.78824884	
51258381354	64729972010779944	0.11236016	
51258390786	64730444859835688	0.29482323	
51259281378	64773219244442920	0.85078645	
51259425443	64755615649891624	0.9998068	
5125966885	7361750173615400	0.99961036	
5125973725	7362103434675496	0.9869048	
51259738291	64793238422553896	0.99990773	
51259847727	64798263265854760	0.9993517	
51259914226	64801193440183592	0.99933016	
51259923197	64801444427334952	0.9976042	
51260139147	64811707184579880	0.96871555	
51260198805	64814771576636712	0.9997354	
51260308747	64820669439149352	0.7979619	
512603656	248056306337064	0.9343089	
51260376619	64824466123130152	0.9733305	
5126038774	7365489613735208	0.41187158	
51260437239	64827914377889064	0.969014	
51260773711	64843140305388840	0.999647	
51260781598	64843393641350440	0.4514493	
51260856382	64846623590974760	0.95533746	
51261028157	64854203537163560	0.11046975	
51261321702	64867426130855208	0.9822276	
51261522977	64877110678127912	0.72922355	
51261786647	64891794164679976	0.89328253	
51261889041	64896910611580200	0.98182744	
5126206477	7373949759784232	0.8986902	
5126211360	7374251414127912	0.9995858	
51262370812	64918000444507432	0.9068775	
51262457265	64921867190142248	0.96144474	
51262706369	64933064840971560	0.9359414	
51262896044	64942971183039784	0.99960834	
51263021939	64950132302808360	0.9994281	
51263210932	64959569956570408	0.9945134	
51263230596	64960125416637736	0.9887461	
5126348044	7381824649430312	0.4886711	
51263608480	64977029938152744	0.99923086	
5126393864	7384620270486824	0.7369561	
5126402585	7385165731333416	0.98992085	
51264589482	65025277990143272	0.9977666	
5126478076	7390042062718248	0.908925	
51264986939	65042833803183400	0.99433595	
51265208440	65052682028975400	0.5700581	
5126522452	7392932575708456	0.6906539	
5126557396	7395063147922728	0.9995684	
5126601132	7397532754117928	0.8663427	
51266345291	65107000144823592	0.99764556	
51266512366	65114390911124776	0.9896088	
51266584480	65117644751504680	0.9911573	
5126684802	7401988849796392	0.9983499	
51267014755	65138618351879464	0.0001854944	
5126720038	7403841255769384	0.99583375	
51267520491	65163095169172776	0.05123299	
51267623664	65167440669443368	0.99978036	
51267770233	65174129409918248	0.97373635	
51268164826	65192206256178472	0.80781263	
51268193745	65193764792436008	0.47479132	
5126819619	7409129836905768	0.9864849	
5126830467	7409704288781608	0.70286816	
5126867305	7411690509829416	0.99915946	
51268744787	65220673836287272	0.0020779863	
51268837528	65224958267491624	0.57965636	
51268905568	65227984810149160	0.370484	
51269195928	65241205726119208	0.99949837	
51269290583	65245926901810472	0.9995254	
5126937309	7415479342073128	0.88000816	
51269433704	65253517853852968	0.6594459	
51269759503	65269754373735720	0.8875007	
51269979593	65279445766112552	0.95080894	
5127021897	7420016975021352	0.06246177	
51270516055	65304806944015656	0.9231679	
51270945493	65326927569093928	0.73235875	
51271033838	65330692980344104	0.60128605	
5127113642	7425093089494312	0.9835179	
51271148750	65335959952426280	0.91499627	
5127120692	7425503929959720	0.99057823	
51271285616	65342262145844520	0.999933	
51271432051	65348915989710120	0.99946326	
51271557331	65354846601348392	0.94497186	
51271758136	65365433762841896	0.057168536	
51271836358	65369955893642536	0.95806	
51271996535	65378439863338280	0.50403905	
5127204498	7430528706151720	0.9987149	
51272415801	65397319868482856	0.9959054	
5127242184	7432877046629672	0.99501944	
51272450205	65399176233878824	0.99250776	
51272495004	65401236744439080	0.9858084	
51272498606	65401403845510440	0.15033403	
5127260430	7434087287883048	0.9981731	
51272691055	65410468709532968	0.9936433	
5127301529	7436761509004584	0.89176065	
51273182501	65436565534803240	0.9779324	
512732071	257000374404392	0.99718386	
51273576626	65454570843014440	0.9902193	
51273866699	65468163609199912	0.9995437	
51274188989	65484898143962408	0.9786567	
51274388109	65495888361293096	0.9940253	
51275211898	65534135581934888	0.99393106	
51275459599	65547582721885480	0.9835699	
51275492863	65549496398251304	0.13895634	
51275590940	65554924230280488	0.7551893	
5127565271	7481689014404392	0.68170357	
51275683975	65559194098861352	0.9928599	
51275705504	65560213616723240	0.8730739	
5127573665	7482012277802280	0.9764765	
51275756656	65562453509276968	0.68136203	
51275807078	65564672195429672	0.5457979	
51276066892	65576709378147624	0.5086305	
51276278467	65586781948871976	0.939081	
51276279477	65586833421370664	0.9986119	
51276765431	65612421360125224	0.99906915	
51277327454	65637800053441832	0.9994992	
51277423153	65642609074636072	0.99560744	
51277551248	65649598261495080	0.6521939	
51277865550	65664882775033128	0.5296788	
51277867685	65665027126199592	0.99999666	
51277920888	65667208835368232	0.9983438	
51278003260	65670479989835048	0.047289357	
5127841273	7493983291180328	0.9266386	
51278600306	65697624585798952	0.9981061	
51278747161	65171666984371496	0.9844988	
5127906192	7497110362916136	0.9962675	
5127909569	7497328131179816	0.9994628	
5127918226	7497833058272552	0.9857604	
51279251386	65728991000397096	0.6951265	
51279488002	65739858005853480	0.9973333	
51279501557	65740507217003816	0.99954116	
51279528049	65741785103992104	0.84396553	
51279530421	65741904624878888	0.9751947	
512795311	261381576590632	0.902233	
5127960474	7500112545056040	0.87098897	
5127963512	7500286424122664	0.9996025	
51279744117	65753125696701736	0.16470826	
51279778595	65754962533418280	0.2063853	
5127987626	7501640211236136	0.5377352	
51280089482	65770974171497768	0.96880215	
5128011823	7503023996011816	0.99963224	
51280128153	65772634310575400	0.07459389	
5128021305	7503576100635944	0.99490106	
5128022816	7503659516953896	0.89522135	
51280247191	65778122943235368	0.61296207	
51280325984	65781892783670568	0.9978103	
51280452034	65774082721187112	0.042739734	
51280484909	65789395017794856	0.95742875	
5128049460	7505238655632680	0.19265755	
5128068464	7506365749003560	0.28859314	
51280794613	65804673894188328	0.97415245	
51280800308	65805092385064232	0.9948096	
512809878	262374989104424	0.9375892	
5128112693	7508962056733992	0.9946795	
51281720843	65850538440656168	0.9240974	
51281758426	65852323804874024	0.24096848	
51281847851	65856679438583080	0.00140187	
51282594806	65894630239372584	0.3267064	
51282795053	65904260227138856	0.9869229	
51282927118	65910567118177576	0.6686445	
51282988615	65913622718973224	0.99890256	
51283260880	65928029314352424	0.9597383	
51283261177	65927958917154088	0.83206385	
51283316393	65931194973685032	0.9997074	
51283615877	65946790671025448	0.6856287	
51283679833	65949776143058216	0.973181	
5128377919	7468678014960936	0.99597746	
51284009662	65965674031613224	0.9988248	
51284144957	65972111986263336	0.9998646	
51284231668	65976384136545576	0.78852516	
51284341043	65981879949853992	0.35977104	
51284506963	65991244656280872	0.99327326	
51284509022	65991364646929704	0.8676719	
5128488578	7529715271599400	0.98827094	
51284902862	66010469600986408	0.99993634	
51284916019	66011086398555432	0.9308496	
51285024735	66016227541517608	0.9995497	
5128508169	7530768612328744	0.49489728	
51285107976	66020189380412712	0.99403596	
51285166823	66022465847297320	0.9989496	
51285457058	66037573864523048	0.9952911	
51285512418	66040662080226600	0.94674176	
51285619446	66046783683691816	0.9997975	
5128565586	7474743179871528	0.9990434	
5128574302	7534330952156456	0.9956683	
51286316105	66080347242497320	0.8817884	
51286469316	66088214615950632	0.5250616	
5128685034	7540621401523496	0.5884129	
51286983510	66114901865006376	0.99711895	
5128705635	7541865465644328	0.9882272	
5128738468	7543893159970088	0.99004513	
51287434878	66137173552137512	0.98158747	
51287466697	66138737792648488	0.9959843	
5128814527	7548733722330408	0.9974849	
51288306773	66182395933885736	0.99999654	
5128835036	7550070530901288	0.99795675	
51288458311	66189850923369768	0.99073166	
51290099536	66275027171280168	0.86452806	
51290207861	66281275946042664	0.9964844	
51290507142	66296747223549224	0.9998209	
5129077867	7565124861035816	0.8679181	
51290961268	66318484187252008	0.25880194	
51291098506	66325352443938088	0.99996567	
5129118505	7567568563209512	0.9963027	
51291272395	66334387041862952	0.95204353	
51291372558	66339965264856360	0.932459	
51291386968	66340782986364200	0.9906047	
51291400075	66341533666116904	0.9946056	
51291690782	66357548726748456	0.49436542	
51292127591	66378102695396648	0.9999933	
51292403086	66391854979351848	0.99621093	
512926515	270401142129960	0.99986184	
51292798203	66413063326532904	0.9927619	
51293039222	66424406268052776	0.98589325	
5129308777	7578460935816488	0.999979	
51293238348	66433964113790248	0.99819034	
5129325471	7579399855932712	0.861302	
51293263328	66435328571213096	0.9999211	
51293371105	66440730029458728	0.9980149	
51293569481	66451872651019560	0.38125932	
5129405432	7583963594229032	0.9998517	
51294175302	66482630857983272	0.9530332	
51294180583	66482772457686312	0.9520096	
51294807934	66516256492487976	0.9800494	
51294888187	66520136861222184	0.47530776	
5129506509	7590125261686056	0.89824265	
5129506907	7590221965559080	0.93395245	
51295313021	66540414945330472	0.6814739	
51295422293	66545555417204008	0.86598617	
5129556977	7593457686545704	0.9980393	
51295647791	66557146929956136	0.9982981	
51295755633	66563002983646504	0.9532405	
51296022223	66577398573172008	0.49423108	
51296139942	66582808151590184	0.45488524	
5129620557	7597645883639080	0.9949486	
51296286876	66590010409092392	0.89112324	
5129646191	7599284145227048	0.96101207	
51296509350	66600961569064232	0.9976802	
5129689493	7601984337478952	0.98427397	
51297204268	66638120418149672	0.68367857	
5129730832	7604567424763176	0.99974495	
5129737662	7604992089654568	0.69716644	
51297378692	66646267568457000	0.7990643	
51297805258	66667459541075240	0.99924976	
51297881068	66671304543438120	0.9958782	
51297953086	66674926073283880	0.97942036	
51298028256	66678981596153128	0.9994821	
51298152968	66686037287896360	0.9625449	
51298546154	66706404962338088	0.83049875	
5129855849	7612173342082344	0.9859616	
